Index;Class;Meta
1;Akazien;Akazien_DE_001a
2;Akazien;Akazien_DE_001b
3;Akazien;Akazien_DE_003
4;Akazien;Akazien_DE_150181116
5;Akazien;Akazien_DE_150576175
6;Akazien;Akazien_DE_150730186
7;Akazien;Akazien_DE_RO_HU_001
8;Akazien;Akazien_EUNEU_001
9;Akazien;Akazien_EUNEU_150377666
10;Akazien;Akazien_FR_001
11;Akazien;Akazien_FR_002
12;Akazien;Akazien_HR_001
13;Akazien;Akazien_HU_150558770
14;Akazien;Akazien_HU_150583681
15;Akazien;Akazien_HU_H046
16;Akazien;Akazien_IT_150427710
17;Akazien;Akazien_MD_H038
18;Raps;Raps_BG_RO_001
19;Raps;Raps_CL_001
20;Raps;Raps_DE_001a
21;Raps;Raps_DE_001b
22;Raps;Raps_DE_140681199
23;Raps;Raps_DE_150177190
24;Raps;Raps_DE_150177240
25;Raps;Raps_DE_150181273
26;Raps;Raps_DE_150221822
27;Raps;Raps_DE_150223432
28;Raps;Raps_DE_150298122
29;Raps;Raps_DE_150298553
30;Raps;Raps_DE_150410376
31;Raps;Raps_DE_150539325
32;Raps;Raps_DE_150541561
33;Raps;Raps_DE_150586792
34;Raps;Raps_DE_150659327
35;Raps;Raps_PO_001
36;Raps;Raps_RO_001b
37;Waldhonig;Waldhonig_140616237
38;Waldhonig;Waldhonig_DE_140642523
39;Waldhonig;Waldhonig_DE_150155746
40;Waldhonig;Waldhonig_DE_150274884
41;Waldhonig;Waldhonig_DE_150334764
42;Waldhonig;Waldhonig_DE_150380066
43;Waldhonig;Waldhonig_DE_IT_150383242
44;Waldhonig;Waldhonig_EUNEU_001a
45;Waldhonig;Waldhonig_EUNEU_001b
46;Waldhonig;Waldhonig_EUNEU_002
47;Waldhonig;Waldhonig_EUNEU_150177361
48;Waldhonig;Waldhonig_EUNEU_150220933
49;Waldhonig;Waldhonig_EUNEU_150224180
50;Waldhonig;Waldhonig_EUNEU_150380067
51;Waldhonig;Waldhonig_IT_001a
52;Waldhonig;Waldhonig_IT_001b
53;Waldhonig;Waldhonig_IT_140673677
54;Waldhonig;Waldhonig_IT_CZ_001
55;Waldhonig;Waldhonig_TR_140754419
